"HCPCS Code","Modifier","Short Description","Mac Locality","Non-Facility Price","Facility Price","Non-Facility Limiting Charge","Facility Limiting Charge","GPCI Work","GPCI PE","GPCI MP","Proc Stat","Work RVU","NA Flag for Trans Non-FAC PE RVU","Transitioned Non-FAC PE RVU","NA Flag for Fully IMP Non-FAC PE RVU","Fully Implemented Non-FAC PE RVU","NA Flag for Trans facility PE RVU","Transitioned Facility PE RVU","NA Flag for Fully IMP FAC PE RVU","Fully Implemented Facility PE RVU","MP RVU","Transitioned Non-FAC Total","Transitioned Facility Total","Fully Implemented Non-Fac Total","Fully Implemented Facility Total","PCTC","Global","Pre Op","Intra Op","Post Op","Mult Surg","Bilt Surg","Asst Surg","Co Surg","Team Surg","Phys Supv","Endobase","Conv Fact","Not Used for Medicare","Diag Imaging Family Ind","Opps Non-Facility Payment Amount","Opps Facility Payment Amount","Non-Fac PE Used For Opps PMT AMT","Facility PE Used For Opps PMT AMT","Malpractice Used For Opps PMT AMT"
"95977","  ","Alys cplx cn npgt prgrmg","0111205","$59.91","$58.98","$65.45","$64.44","1.082","1.374","0.452","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111206","$59.91","$58.98","$65.45","$64.44","1.082","1.374","0.452","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111207","$59.91","$58.98","$65.45","$64.44","1.082","1.374","0.452","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111209","$60.90","$59.95","$66.53","$65.49","1.098","1.409","0.417","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111251","$57.29","$56.43","$62.59","$61.65","1.051","1.265","0.513","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111252","$60.03","$59.10","$65.58","$64.57","1.082","1.374","0.487","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111253","$57.20","$56.34","$62.49","$61.56","1.051","1.265","0.487","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111254","$54.03","$53.30","$59.02","$58.22","1.027","1.079","0.694","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111255","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111256","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111257","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111258","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111259","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111260","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111261","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111262","$54.61","$53.88","$59.66","$58.86","1.021","1.079","0.924","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111263","$54.60","$53.84","$59.65","$58.82","1.036","1.119","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111264","$55.56","$54.78","$60.69","$59.84","1.050","1.149","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111265","$61.45","$60.50","$67.13","$66.09","1.098","1.409","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111266","$55.89","$55.08","$61.06","$60.17","1.031","1.207","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111267","$56.02","$55.21","$61.21","$60.31","1.036","1.205","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111268","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111269","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111270","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0111275","$53.44","$52.71","$58.38","$57.58","1.021","1.079","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118217","$55.70","$54.90","$60.86","$59.98","1.027","1.181","0.689","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118218","$56.48","$55.68","$61.70","$60.83","1.045","1.185","0.724","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118226","$56.48","$55.68","$61.70","$60.83","1.045","1.185","0.724","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118271","$53.49","$52.76","$58.44","$57.64","1.021","1.079","0.595","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118272","$55.47","$54.67","$60.60","$59.73","1.032","1.176","0.596","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118273","$53.97","$53.22","$58.96","$58.14","1.021","1.111","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118274","$55.36","$54.57","$60.48","$59.61","1.031","1.175","0.579","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0121201","$54.09","$53.32","$59.10","$58.25","1.003","1.146","0.618","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0131200","$53.20","$52.52","$58.12","$57.38","1.000","1.000","1.098","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0210201","$69.61","$68.87","$76.05","$75.24","1.500","1.100","0.603","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0220200","$49.19","$48.58","$53.74","$53.07","1.000","0.893","0.439","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0230201","$53.52","$52.79","$58.47","$57.67","1.018","1.083","0.612","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0230299","$50.91","$50.25","$55.62","$54.90","1.000","0.966","0.589","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0240202","$56.96","$56.14","$62.22","$61.33","1.039","1.207","0.815","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0240299","$52.64","$51.95","$57.51","$56.75","1.003","1.027","0.773","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0310200","$51.76","$51.11","$56.55","$55.83","1.000","0.963","0.855","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0320201","$52.79","$52.11","$57.67","$56.93","1.000","1.000","0.978","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0330201","$51.08","$50.40","$55.81","$55.07","1.000","1.000","0.474","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0340202","$50.71","$50.03","$55.40","$54.66","1.000","1.000","0.364","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0350209","$51.18","$50.55","$55.91","$55.23","1.000","0.926","0.865","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0360221","$52.15","$51.47","$56.98","$56.24","1.000","1.000","0.790","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0411201","$53.17","$52.46","$58.09","$57.31","1.005","1.050","0.797","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0421205","$51.81","$51.20","$56.60","$55.93","1.000","0.902","1.169","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0431200","$50.29","$49.69","$54.94","$54.28","1.000","0.886","0.798","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441209","$52.74","$52.06","$57.62","$56.87","1.023","1.014","0.673","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441211","$52.73","$52.04","$57.60","$56.85","1.017","1.017","0.711","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441215","$52.83","$52.14","$57.72","$56.97","1.023","1.013","0.703","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441218","$54.41","$53.72","$59.44","$58.69","1.023","1.016","1.154","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441220","$50.75","$50.13","$55.45","$54.76","1.000","0.924","0.749","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441228","$52.28","$51.60","$57.12","$56.38","1.013","0.996","0.721","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441231","$52.82","$52.11","$57.70","$56.93","1.000","1.053","0.727","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441299","$51.22","$50.57","$55.95","$55.25","1.000","0.950","0.759","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0510200","$49.48","$48.86","$54.05","$53.38","1.000","0.910","0.441","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0520200","$49.62","$49.01","$54.21","$53.54","1.000","0.907","0.499","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0530201","$52.07","$51.41","$56.88","$56.17","1.000","0.964","0.941","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0530202","$51.87","$51.22","$56.66","$55.96","1.000","0.952","0.941","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0530299","$50.12","$49.54","$54.76","$54.12","1.000","0.855","0.901","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0540200","$48.94","$48.32","$53.47","$52.79","1.000","0.913","0.269","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0610212","$54.15","$53.52","$59.16","$58.47","1.000","0.930","1.723","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0610215","$55.80","$55.09","$60.97","$60.18","1.007","1.055","1.530","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0610216","$56.91","$56.21","$62.17","$61.41","1.009","1.033","1.945","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0610299","$52.36","$51.74","$57.20","$56.53","1.000","0.912","1.282","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0620200","$50.90","$50.20","$55.60","$54.85","1.000","1.019","0.326","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0630200","$49.71","$49.07","$54.31","$53.60","1.000","0.950","0.314","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0710213","$48.70","$48.12","$53.21","$52.57","1.000","0.853","0.492","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0720201","$52.88","$52.25","$57.77","$57.08","1.000","0.931","1.342","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0720299","$51.29","$50.70","$56.04","$55.39","1.000","0.876","1.144","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0730200","$49.37","$48.80","$53.94","$53.31","1.000","0.847","0.720","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0810200","$49.61","$48.99","$54.20","$53.52","1.000","0.911","0.475","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0820201","$55.00","$54.33","$60.09","$59.35","1.000","0.992","1.670","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0820299","$51.64","$51.03","$56.42","$55.75","1.000","0.911","1.076","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0910203","$55.61","$54.93","$60.75","$60.01","1.000","0.999","1.815","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0910204","$58.58","$57.88","$64.00","$63.24","1.000","1.025","2.564","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0910299","$53.40","$52.76","$58.34","$57.64","1.000","0.940","1.451","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0920220","$52.94","$52.26","$57.84","$57.09","1.000","1.008","0.984","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0920250","$52.94","$52.26","$57.84","$57.09","1.000","1.008","0.984","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1011200","$49.98","$49.39","$54.61","$53.96","1.000","0.878","0.748","A","0.97","","0.49","","0.49","","0.47","","0.47","0.10","1.56","1.54","1.56","1.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.8872","","99","NA","NA","0.00","0.00","0.00"
