"HCPCS Code","Modifier","Short Description","Mac Locality","Non-Facility Price","Facility Price","Non-Facility Limiting Charge","Facility Limiting Charge","GPCI Work","GPCI PE","GPCI MP","Proc Stat","Work RVU","NA Flag for Trans Non-FAC PE RVU","Transitioned Non-FAC PE RVU","NA Flag for Fully IMP Non-FAC PE RVU","Fully Implemented Non-FAC PE RVU","NA Flag for Trans facility PE RVU","Transitioned Facility PE RVU","NA Flag for Fully IMP FAC PE RVU","Fully Implemented Facility PE RVU","MP RVU","Transitioned Non-FAC Total","Transitioned Facility Total","Fully Implemented Non-Fac Total","Fully Implemented Facility Total","PCTC","Global","Pre Op","Intra Op","Post Op","Mult Surg","Bilt Surg","Asst Surg","Co Surg","Team Surg","Phys Supv","Endobase","Conv Fact","Not Used for Medicare","Diag Imaging Family Ind","Opps Non-Facility Payment Amount","Opps Facility Payment Amount","Non-Fac PE Used For Opps PMT AMT","Facility PE Used For Opps PMT AMT","Malpractice Used For Opps PMT AMT"
"95977","  ","Alys cplx cn npgt prgrmg","0118217","$51.48","$50.71","$56.24","$55.40","1.026","1.183","0.651","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118218","$52.25","$51.47","$57.08","$56.23","1.042","1.194","0.690","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118271","$49.55","$48.85","$54.14","$53.36","1.014","1.093","0.570","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118272","$51.46","$50.69","$56.22","$55.37","1.028","1.191","0.572","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118273","$50.11","$49.38","$54.74","$53.94","1.014","1.132","0.560","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0118274","$51.00","$50.24","$55.72","$54.89","1.022","1.175","0.560","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0121201","$49.92","$49.18","$54.54","$53.73","1.000","1.149","0.561","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0131200","$48.44","$47.79","$52.92","$52.21","1.000","1.000","0.844","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0210201","$64.68","$63.98","$70.66","$69.90","1.500","1.081","0.592","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0220200","$46.08","$45.49","$50.34","$49.70","1.000","0.908","0.461","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0230201","$49.98","$49.26","$54.60","$53.82","1.013","1.103","0.688","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0230299","$47.71","$47.07","$52.12","$51.43","1.000","0.986","0.643","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0240202","$53.09","$52.30","$58.00","$57.13","1.043","1.220","0.853","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0240299","$49.15","$48.48","$53.69","$52.96","1.007","1.040","0.803","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0310200","$48.09","$47.46","$52.54","$51.85","1.000","0.975","0.854","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0320201","$48.79","$48.14","$53.30","$52.59","1.000","1.000","0.978","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0330201","$47.59","$46.95","$52.00","$51.29","1.000","1.000","0.517","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0340202","$47.24","$46.60","$51.61","$50.91","1.000","1.000","0.382","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0350209","$47.67","$47.06","$52.07","$51.41","1.000","0.933","0.930","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0360221","$48.17","$47.52","$52.62","$51.92","1.000","1.000","0.739","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0411201","$49.44","$48.75","$54.01","$53.26","1.008","1.053","0.827","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0421205","$47.92","$47.33","$52.35","$51.71","1.000","0.908","1.172","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0431200","$46.74","$46.16","$51.06","$50.43","1.000","0.891","0.813","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441209","$48.84","$48.19","$53.36","$52.65","1.014","1.006","0.795","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441211","$48.97","$48.32","$53.50","$52.79","1.011","1.007","0.877","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441215","$48.91","$48.26","$53.43","$52.72","1.014","1.000","0.855","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441218","$50.39","$49.74","$55.05","$54.34","1.014","1.003","1.409","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441220","$47.26","$46.68","$51.63","$51.00","1.000","0.903","0.947","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441228","$48.90","$48.26","$53.43","$52.72","1.011","0.998","0.902","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441231","$49.31","$48.63","$53.87","$53.13","1.000","1.046","0.914","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0441299","$47.85","$47.24","$52.28","$51.61","1.000","0.945","0.934","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0510200","$46.14","$45.55","$50.41","$49.77","1.000","0.913","0.457","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0520200","$46.25","$45.67","$50.53","$49.89","1.000","0.906","0.540","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0530201","$48.11","$47.50","$52.56","$51.89","1.000","0.952","0.994","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0530202","$48.05","$47.44","$52.49","$51.82","1.000","0.948","0.992","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0530299","$46.68","$46.12","$51.00","$50.39","1.000","0.859","0.974","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0540200","$45.81","$45.21","$50.04","$49.40","1.000","0.917","0.304","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0610212","$49.65","$49.06","$54.24","$53.60","1.000","0.918","1.784","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0610215","$51.22","$50.54","$55.95","$55.21","1.007","1.048","1.556","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0610216","$52.04","$51.38","$56.85","$56.13","1.007","1.023","2.018","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0610299","$48.52","$47.93","$53.01","$52.36","1.000","0.912","1.381","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0620200","$47.40","$46.74","$51.79","$51.06","1.000","1.025","0.300","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0630200","$46.47","$45.85","$50.77","$50.09","1.000","0.957","0.331","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0710213","$45.51","$44.96","$49.72","$49.11","1.000","0.860","0.518","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0720201","$48.28","$47.67","$52.75","$52.08","1.000","0.935","1.156","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0720299","$47.03","$46.46","$51.38","$50.75","1.000","0.881","0.982","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0730200","$46.04","$45.49","$50.30","$49.70","1.000","0.852","0.768","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0810200","$46.35","$45.75","$50.64","$49.99","1.000","0.922","0.485","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0820201","$50.59","$49.95","$55.27","$54.57","1.003","0.986","1.718","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0820299","$47.97","$47.38","$52.40","$51.76","1.000","0.911","1.173","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0910203","$50.81","$50.16","$55.51","$54.80","1.000","0.998","1.770","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0910204","$53.13","$52.46","$58.04","$57.31","1.000","1.027","2.500","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0910299","$49.16","$48.55","$53.71","$53.04","1.000","0.940","1.467","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0920220","$48.90","$48.25","$53.42","$52.71","1.000","1.007","0.982","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","0920250","$48.90","$48.25","$53.42","$52.71","1.000","1.007","0.982","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1011200","$45.79","$45.23","$50.03","$49.42","1.000","0.869","0.575","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1021201","$49.13","$48.48","$53.67","$52.97","1.000","0.997","1.128","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1021299","$47.43","$46.85","$51.81","$51.19","1.000","0.883","1.125","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1031235","$46.12","$45.54","$50.38","$49.75","1.000","0.896","0.544","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1120201","$47.08","$46.48","$51.43","$50.78","1.000","0.913","0.817","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1130200","$48.03","$47.40","$52.48","$51.78","1.002","0.984","0.755","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1140216","$47.65","$47.09","$52.06","$51.45","1.000","0.862","1.333","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1150200","$46.88","$46.28","$51.21","$50.56","1.000","0.926","0.665","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1210201","$48.87","$48.23","$53.40","$52.69","1.009","0.992","0.949","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1220201","$53.92","$53.15","$58.91","$58.07","1.057","1.192","1.168","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1230201","$51.43","$50.73","$56.19","$55.43","1.020","1.078","1.309","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1230299","$49.39","$48.73","$53.96","$53.24","1.012","1.016","0.973","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1240201","$53.49","$52.74","$58.44","$57.61","1.064","1.172","1.032","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1240299","$51.92","$51.20","$56.72","$55.94","1.042","1.106","1.069","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1250201","$50.84","$50.16","$55.55","$54.80","1.024","1.053","1.177","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1250299","$47.56","$46.96","$51.96","$51.31","1.000","0.927","0.925","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1310200","$51.42","$50.72","$56.18","$55.41","1.022","1.091","1.207","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1320201","$55.05","$54.30","$60.14","$59.32","1.065","1.166","1.656","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1320202","$56.22","$55.44","$61.42","$60.57","1.065","1.200","1.911","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1320203","$52.56","$51.84","$57.42","$56.64","1.046","1.106","1.269","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1328299","$47.39","$46.78","$51.77","$51.10","1.000","0.949","0.732","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1329204","$54.98","$54.21","$60.07","$59.22","1.065","1.195","1.462","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1411203","$48.13","$47.48","$52.58","$51.87","1.000","1.012","0.656","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1411299","$46.64","$46.05","$50.96","$50.31","1.000","0.913","0.650","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1421201","$52.82","$52.04","$57.70","$56.86","1.042","1.197","0.894","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1421299","$49.76","$49.07","$54.36","$53.61","1.017","1.061","0.796","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
"95977","  ","Alys cplx cn npgt prgrmg","1431240","$49.09","$48.42","$53.63","$52.89","1.000","1.034","0.898","A","0.97","","0.46","","0.46","","0.44","","0.44","0.08","1.51","1.49","1.51","1.49","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","32.3465","","99","NA","NA","0.00","0.00","0.00"
