"HCPCS Code","Modifier","Short Description","Mac Locality","Non-Facility Price","Facility Price","Non-Facility Limiting Charge","Facility Limiting Charge","GPCI Work","GPCI PE","GPCI MP","Proc Stat","Work RVU","NA Flag for Trans Non-FAC PE RVU","Transitioned Non-FAC PE RVU","NA Flag for Fully IMP Non-FAC PE RVU","Fully Implemented Non-FAC PE RVU","NA Flag for Trans facility PE RVU","Transitioned Facility PE RVU","NA Flag for Fully IMP FAC PE RVU","Fully Implemented Facility PE RVU","MP RVU","Transitioned Non-FAC Total","Transitioned Facility Total","Fully Implemented Non-Fac Total","Fully Implemented Facility Total","PCTC","Global","Pre Op","Intra Op","Post Op","Mult Surg","Bilt Surg","Asst Surg","Co Surg","Team Surg","Phys Supv","Endobase","Conv Fact","Not Used for Medicare","Diag Imaging Family Ind","Opps Non-Facility Payment Amount","Opps Facility Payment Amount","Non-Fac PE Used For Opps PMT AMT","Facility PE Used For Opps PMT AMT","Malpractice Used For Opps PMT AMT"
"95970","  ","Alys npgt w/o prgrmg","1120201","$17.94","$17.33","$19.60","$18.93","1.000","0.913","0.817","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1130200","$18.32","$17.67","$20.02","$19.30","1.002","0.984","0.755","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1140216","$18.15","$17.57","$19.83","$19.20","1.000","0.862","1.333","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1150200","$17.86","$17.25","$19.52","$18.84","1.000","0.926","0.665","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1210201","$18.65","$17.99","$20.37","$19.65","1.009","0.992","0.949","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1220201","$20.62","$19.83","$22.53","$21.66","1.057","1.192","1.168","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1230201","$19.65","$18.93","$21.47","$20.68","1.020","1.078","1.309","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1230299","$18.85","$18.17","$20.59","$19.85","1.012","1.016","0.973","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1240201","$20.45","$19.67","$22.34","$21.49","1.064","1.172","1.032","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1240299","$19.83","$19.10","$21.67","$20.86","1.042","1.106","1.069","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1250201","$19.41","$18.71","$21.21","$20.44","1.024","1.053","1.177","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1250299","$18.13","$17.51","$19.81","$19.13","1.000","0.927","0.925","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1310200","$19.65","$18.92","$21.47","$20.67","1.022","1.091","1.207","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1320201","$21.05","$20.27","$22.99","$22.15","1.065","1.166","1.656","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1320202","$21.51","$20.71","$23.50","$22.62","1.065","1.200","1.911","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1320203","$20.08","$19.34","$21.94","$21.13","1.046","1.106","1.269","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1328299","$18.07","$17.44","$19.74","$19.05","1.000","0.949","0.732","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1329204","$21.03","$20.23","$22.97","$22.10","1.065","1.195","1.462","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1411203","$18.37","$17.70","$20.07","$19.33","1.000","1.012","0.656","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1411299","$17.77","$17.16","$19.41","$18.75","1.000","0.913","0.650","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1421201","$20.20","$19.41","$22.07","$21.20","1.042","1.197","0.894","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1421299","$19.00","$18.29","$20.76","$19.99","1.017","1.061","0.796","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1431240","$18.74","$18.05","$20.48","$19.72","1.000","1.034","0.898","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1441201","$19.02","$18.32","$20.77","$20.02","1.025","1.039","0.849","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1451250","$18.12","$17.46","$19.79","$19.07","1.000","0.993","0.518","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1510200","$17.82","$17.23","$19.47","$18.83","1.000","0.877","0.913","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95970","  ","Alys npgt w/o prgrmg","1520200","$18.14","$17.53","$19.82","$19.16","1.000","0.911","1.033","A","0.35","","0.18","","0.18","","0.16","","0.16","0.03","0.56","0.54","0.56","0.54","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0000000","$38.95","$38.28","$42.55","$41.82","1.000","1.000","1.000","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111205","$44.95","$44.01","$49.11","$48.08","1.088","1.419","0.445","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111209","$45.38","$44.43","$49.58","$48.54","1.100","1.435","0.420","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111251","$43.06","$42.19","$47.04","$46.09","1.058","1.310","0.521","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111252","$45.01","$44.07","$49.17","$48.14","1.088","1.419","0.470","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111253","$42.94","$42.07","$46.91","$45.96","1.058","1.310","0.470","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111254","$39.72","$38.99","$43.39","$42.60","1.017","1.093","0.662","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111255","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111256","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111257","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111258","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111259","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111260","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111261","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111262","$40.18","$39.45","$43.90","$43.10","1.014","1.093","0.892","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111263","$40.67","$39.90","$44.43","$43.59","1.034","1.156","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111264","$40.80","$40.03","$44.58","$43.73","1.035","1.165","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111265","$45.71","$44.75","$49.94","$48.89","1.100","1.435","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111266","$40.91","$40.10","$44.69","$43.81","1.017","1.209","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111267","$41.43","$40.61","$45.27","$44.37","1.027","1.232","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111268","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111269","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111270","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0111275","$39.41","$38.68","$43.05","$42.26","1.014","1.093","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0118217","$41.02","$40.23","$44.81","$43.95","1.026","1.183","0.651","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0118218","$41.63","$40.84","$45.49","$44.62","1.042","1.194","0.690","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0118271","$39.43","$38.70","$43.08","$42.28","1.014","1.093","0.570","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0118272","$40.98","$40.19","$44.77","$43.91","1.028","1.191","0.572","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0118273","$39.89","$39.13","$43.58","$42.75","1.014","1.132","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0118274","$40.61","$39.83","$44.37","$43.51","1.022","1.175","0.560","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0121201","$39.76","$38.99","$43.44","$42.60","1.000","1.149","0.561","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0131200","$38.58","$37.92","$42.15","$41.42","1.000","1.000","0.844","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0210201","$51.14","$50.42","$55.87","$55.09","1.500","1.081","0.592","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0220200","$36.56","$35.95","$39.94","$39.28","1.000","0.908","0.461","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0230201","$39.80","$39.07","$43.49","$42.68","1.013","1.103","0.688","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0230299","$37.94","$37.29","$41.45","$40.73","1.000","0.986","0.643","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0240202","$42.36","$41.55","$46.28","$45.39","1.043","1.220","0.853","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0240299","$39.15","$38.46","$42.77","$42.02","1.007","1.040","0.803","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0310200","$38.30","$37.65","$41.84","$41.13","1.000","0.975","0.854","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0320201","$38.90","$38.23","$42.49","$41.77","1.000","1.000","0.978","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0330201","$37.82","$37.16","$41.32","$40.59","1.000","1.000","0.517","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0340202","$37.51","$36.84","$40.98","$40.25","1.000","1.000","0.382","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0350209","$37.96","$37.34","$41.47","$40.79","1.000","0.933","0.930","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0360221","$38.34","$37.67","$41.88","$41.16","1.000","1.000","0.739","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0411201","$39.39","$38.69","$43.03","$42.27","1.008","1.053","0.827","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0421205","$38.21","$37.61","$41.75","$41.09","1.000","0.908","1.172","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0431200","$37.17","$36.57","$40.61","$39.96","1.000","0.891","0.813","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0441209","$38.88","$38.21","$42.48","$41.75","1.014","1.006","0.795","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0441211","$39.01","$38.34","$42.62","$41.89","1.011","1.007","0.877","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0441215","$38.95","$38.28","$42.55","$41.82","1.014","1.000","0.855","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0441218","$40.28","$39.61","$44.00","$43.27","1.014","1.003","1.409","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0441220","$37.63","$37.03","$41.11","$40.45","1.000","0.903","0.947","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0441228","$38.96","$38.30","$42.56","$41.84","1.011","0.998","0.902","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0441231","$39.31","$38.62","$42.95","$42.19","1.000","1.046","0.914","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
"95976","  ","Alys smpl cn npgt prgrmg","0441299","$38.12","$37.49","$41.64","$40.95","1.000","0.945","0.934","A","0.73","","0.37","","0.37","","0.35","","0.35","0.07","1.17","1.15","1.17","1.15","0","XXX","0.00","0.00","0.00","0","0","0","0","0","09","","33.2875","","99","NA","NA","0.00","0.00","0.00"
